Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Octubre de 2011
290666|Patente|MX/a/2007/007106|15/09/2004|03/10/2011|<i>A01N25/04</i> <b>(2006-01)</b>; <i>A01N25/12</i> <b>(2006-01)</b>; <i>A01N25/14</i> <b>(2006-01)</b>; <i>A01N37/44</i> <b>(2006-01)</b>; <i>A01N43/40</i> <b>(2006-01)</b>; <i>A01N43/54</i> <b>(2006-01)</b>; <i>A01N43/653</i> <b>(2006-01)</b>; <i>A01N43/84</i> <b>(2006-01)</b>; <i>A01N47/02</i> <b>(2006-01)</b>; <i>A01N47/04</i> <b>(2006-01)</b>; <i>A01N47/14</i> <b>(2006-01)</b>; <i>A01N47/34</i> <b>(2006-01)</b>; <i>A01N55/02</i> <b>(2006-01)</b>; <i>A01N57/18</i> <b>(2006-01)</b>; <i>A01P3/00</i> <b>(2006-01)</b>|BENZAMIDAS Y COMPOSICIONES VENTAJOSAS DE LAS MISMAS PARA USO COMO FUNGICIDAS.|Se describen composiciones para controlar enfermedades en plantas causadas por agentes patógenos, fungales de las plantas que comprenden: (a) una cantidad efectiva desde el punto de vista fungicida de un compuesto de la fórmula (I) (que incluye todos los isómeros geométricos y estereoisómeros, N-óxidos y sales adecuadas desde el punto de vista agrícola del mismo) en donde A, B, W, R1, R2 y R3 son como se definiera en la descripción; y (b) al menos un compuesto seleccionado del grupo que consiste de (b1) fungicidas de alquilenbis(ditiocarbamato); (b2) compuestos que actúan en el complejo bc1 del sitio de transferencia de electrones de la respiración mitocondrial, fungal; (b3) cimoxanilo; (b4) compuestos que actúan en la enzima desmetilasa de la vía de biosíntesis de esterol; (b5) compuestos de morfolina y piperidina que actúan sobre la vía de biosíntesis de esterol; (b6) fungicidas de fenilamida; (b7) fungicidas de pirimidinona; (b8) ftalimidas; y (b9) fosetil-aluminio. También se describen métodos para controlar enfermedades en plantas causadas por agentes patógenos, fungales de las plantas que involucran aplicar una cantidad efectiva de la combinación descrita. También se describen ciertos compuestos de la fórmula I.|STEPHEN RAY FOOR; MICHAEL PAUL WALKER (FALLECIDO), REPRESENTADO POR LA ADMINISTRADORA DE SUS BIENES LA SRA. SUSANNAH L. WALKER; 508 Hemingway Drive, 19707, Hockessin, Delaware, E.U.A.|E.I. DU PONT DE NEMOURS AND COMPANY*; 1007 Market Street, 19898, Wilmington, Delaware, E.U.A.|
290667|Patente|MX/a/2009/010155|22/09/2009|03/10/2011|<i>A61K31/70</i> <b>(2006-01)</b>; <i>A61P3/10</i> <b>(2006-01)</b>|FORMULACIONES FARMACEUTICAS QUE CONTIENEN HIDRATO DE PROPILENGLICOL DE DAPAGLIFLOZINA.|La presente invención proporciona formulaciones farmacéuticas que están en la formas de cápsulas o comprimidos para uso oral y que incluyen el hidrato de propilenglicol de dapagliflozina que están representados por la fórmula (la) o la fórmula (Ib) y un portador farmacéuticamente aceptable para la misma, tal formulación está diseñada para liberación inmediata. Las formulaciones son utilizadas para el tratamiento de la diabetes y las enfermedades relacionadas.|LI TAO; DILBIR S. BINDRA; MANDAR V. DALI; PRAKASH V. PARAB; JATIN M. PATEL; RAVINDRA W. TEJWANI; NIPA VATSARAJ; YONGMEI WU; 1 Squibb Drive, 08903, New Brunswick, New Jersey, E.U.A.|BRISTOL-MYERS SQUIBB COMPANY.*; Route 206 and Province Line Road, 08543-4000, Princeton, New Jersey, E.U.A.|
290668|Patente|PA/a/2006/002091|22/02/2006|03/10/2011|<i>A21D2/00</i> <b>(2006-01)</b>; <i>A23L1/10</i> <b>(2006-01)</b>|PROCESO DE NIXTAMALIZACION Y PRODUCTOS PRODUCIDOS A PARTIR DE LOS MISMOS.|La presente invención se refiere a un proceso de nixtamalización en donde las fracciones de endospermo de maíz, subfracciones o combinaciones de las mismas, son nixtamalizadas individualmente para producir productos alimenticios. La invención también comprende productos alimenticios, incluyendo masa, masa instantánea, tortillas, y productos alimenticios relacionados con la tortilla producidos por los métodos de la presente invención, incluyendo productos alimenticios que tienen niveles controlables de grasa y/o fibra.|STEVEN ECKHOFF; EDITH OLIVA CUEVAS RODRIGUEZ; JORGE MILAN CARRILLO; 303 Bluebird Lane, 61874, Savoy, Illinois, E.U.A.|THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS; 506 South Wright Street, 61801, Urbana, Illinois, E.U.A.|
290669|Patente|MX/a/2007/013982|08/11/2007|03/10/2011|<i>A61K38/18</i> <b>(2006-01)</b>; <i>A61P1/02</i> <b>(2006-01)</b>|USO DE PEPTIDOS DERIVADOS DEL FACTOR DE CRECIMIENTO AMP-18 PARA EL TRATAMIENTO DE LA MUCOSITIS.|Se describen los métodos y las composiciones de los péptidos derivados de AMP-18 que hacen posible demostrar que las composiciones de péptidos derivados de AMP-18 reducen sorprendentemente la mucositis en mamíferos. Se describen los métodos y las composiciones peptídicas para tratar la mucositis, retardar el inicio de la duración de la mucositis, incluyendo la mucositis inducida por la terapia para el cáncer. El péptido AMP77-97 derivado de la proteína AMP-18 humana alivia la mucositis inducida por la terapia para el cáncer.|F. GARY TOBACK; 6948 Constance Avenue, 60649, Chicago, Illinois, E.U.A.|THE UNIVERSITY OF CHICAGO; 5555 S. Woodlawn Ave., Suite 300, Col. Chicago, 60637, Illinois, E.U.A.|
290670|Patente|MX/a/2007/012782|12/10/2007|03/10/2011|<i>C12Q1/68</i> <b>(2006-01)</b>|METODOS Y ACIDOS NUCLEICOS PARA ANALISIS DE TRASTORNOS PROLIFERATIVOS CELULARES.|La presente invención se refiere a un método para detectar y/o clasificar los trastornos proliferativos celulares colorectales o hepatocelulares mediante la detección de la presencia o ausencia de mutilación CpG dentro del gen Septin 9 y/o su promotor o elementos regulatorios en un sujeto en donde la mutilación CpG es indicativa de la presencia o clase de dicho desorden.|JUERGEN DISTLER; THOMAS HILDMANN; RALF LESCHE; CATHY LOFTON-DAY; FABIAN MODEL; MATTHIAS SCHUSTER; ANDREW SLEDZIEWSKI; XIAOLING SONG; REIMO TETZNER; Hewaldstr. 2, 10825, Berlin, ALEMANIA|EPIGENOMICS AG; Kleine Prasidentenstrabe 1, 10178, Berlin, ALEMANIA|
290671|Patente|MX/a/2007/009435|03/08/2007|03/10/2011|<i>A24D3/16</i> <b>(2006-01)</b>; <i>A24D3/04</i> <b>(2006-01)</b>; <i>A24D3/10</i> <b>(2006-01)</b>; <i>A24D3/14</i> <b>(2006-01)</b>|CIGARRO Y FILTRO CON ADITIVO DE SABOR CELULOSICO.|La presente invención se refiere a un cigarro (100A) (100B) (100C) (100D) (100E) que comprende una barra de tabaco (102) y un filtro de componentes múltiples (104) que comprende un absorbente y ventilación a lo largo del filtro, el absorbente y ventilación están construidos y ordenas por remoción de por lo menos un constituyente de humo a partir del humo de tabaco del flujo principal a medida que el humo del flujo principal se extrae a través del filtro (104) y gránulos celulósicos liberadores de sabor ordenados para liberar sabor al humo del flujo principal, los gránulos celulósicos liberadores del sabor tienen diámetros en el intervalo de 0.1 mm a 2.5 mm y están ubicados corriente abajo del absorbente en una dirección del humo del flujo principal extraído a través del filtro (104).|ROWLAND W. DWYER; RICHARD JUPE; DONALD E. LASLIE; ARLINGTON L. FINLEY; BARBARA G. TAYLOR; CECIL M. SMITH; VIVIAN E. WILLIS; 12808 Crimson Court, 23233, Richmond, Virginia, E.U.A.|PHILIP MORRIS PRODUCTS S.A.; Quai Jeanrenaud 3, CH 2000, Neuchatel, SUIZA|
290672|Patente|PA/a/2006/009133|10/08/2006|03/10/2011|<i>A61J7/00</i> <b>(2006-01)</b>; <i>G06M1/16</i> <b>(2006-01)</b>; <i>A61M15/00</i> <b>(2006-01)</b>|CONTADOR PARA USARSE CON UN DISTRIBUIDOR DE MEDICAMENTO.|Se proporciona un contador de dosis (1) para usarse con un distribuidor de medicamento. El contador de dosis comprende una primer rueda contadora (20) instalada para girar alrededor de un primer eje de rotación, la primer rueda contadora incluyendo un conjunto de dientes primarios conductores (24) instalados de manera anular en la misma para rotación conducible de la primer rueda contadora alrededor del primer eje de rotación; una segunda rueda contadora (30) instalada para girar alrededor del primer eje de rotación, la segunda rueda contadora incluyendo un conjunto de dientes secundarios conductores (34) instalados de manera anular en la misma; y una rueda de pataleo (40) instalada para girar alrededor de un segundo eje de rotación desplazado del primer eje de rotación, la rueda de pataleo incluyendo un conjunto de dientes de pataleo (44) instalados de manera anular en la misma y en relación entrelazada con el conjunto de dientes secundarios conductores de la segunda rueda contadora de manera que el movimiento giratorio de la rueda de pataleo resulta en movimiento giratorio de la segunda rueda contadora. La primer rueda contadora incluye además un diente indicador fijo (28) instalado para entrelazado intermitente con los dientes de pataleo de la rueda de pataleo de manera que el movimiento giratorio de la rueda de pataleo resulta del movimiento giratorio de la primer rueda contadora solamente cuando ocurre entrelazado intermitente.|STEPHEN EDWARD AUGUSTYN; STEPHEN JAMES HARVEY; 11 Gatcombe, Great Holm, MK8 9EA, Milton Keynes, Buckinghamshire, REINO UNIDO|GLAXO GROUP LIMITED; Glaxo Wellcome House, Berkeley Avenue, UB6 0NN, Greenford, Middlesex, REINO UNIDO|
290673|Patente|PA/a/2005/006923|23/06/2005|03/10/2011|<i>A61K31/437</i> <b>(2006-01)</b>; <i>A61P25/00</i> <b>(2006-01)</b>; <i>A61P29/00</i> <b>(2006-01)</b>; <i>A61P37/00</i> <b>(2006-01)</b>; <i>C07D471/04</i> <b>(2006-01)</b>|COMPUESTOS DE PIRAZOLO [3,4-B]PIRIDINA, Y SU USO COMO INHIBIDORES DE FOSFODIESTERASA.|La invención se relaciona con un compuesto de fórmula (l) o una sal del mismo: la Fórmula (l) en donde: R1 es alquilo de C1-4, fluoroalquilo de C1-3 o -(CH2)2OH; R2 es un átomo de hidrógeno (H), metilo o fluoroalquilo de C1 R3a es un átomo de hidrógeno (H) o alquilo de C1-3; R3 es alquilo de C3-6 ramificado, opcionalmente sustituido, cicloalquilo de C3-8 opcionalmente sustituido, cicloalquenilo de C5-7 monoinsaturado, opcionalmente sustituido, fenilo opcionalmente sustituido, o un grupo heterocíclico opcionalmente sustituido de la sub-fórmula (aa), o (bb) o (cc) en donde n1 y n2 independientemente son 1 ó 2; e Y es O, S, SO2, o NR4 y en donde Het es de la sub-fórmula (i), o (ii), o (iii), o (iv) o (v). Los compuestos son inhibidores de la fosfodiesterasa (PDE), en particular inhibidores PDE4. También proporcionado es el uso de un compuesto de fórmula (1), o una sal farmacéuticamente aceptable del mismo, en la fabricación de un medicamento para el tratamiento y/o profilaxis de una enfermedad inflamatoria, y/o alérgica en un mamífero tal como un ser humano, por ejemplo, enfermedad pulmonar obstructiva crónica (COPD), asma o rinitis alérgica.|DAVID GEORGE ALLEN; DIANE MARY COE; CAROLINE MARY COOK; ANTHONY WILLIAM JAMES COOPER; MICHAEL DENNIS DOWLE; CHRISTOPHER DAVID EDLIN; JULIE NICOLE HAMBLIN; MARTIN REDPATH JOHNSON; PAUL SPENCER JONES; MIKA KRISTIAN LINDVALL; CHARLOTTE JANE MITCHELL; ALISON JUDITH REDGRAVE; GlaxoSmithKline, Gunnels Wood Road, SG1 2NY, Stevenage, Hertfordshire, REINO UNIDO|GLAXO GROUP LIMITED; Glaxo Wellcome House, Berkeley Avenue, UB6 0NN, Greenford, Middlesex, REINO UNIDO|
290674|Patente|MX/a/2007/006205|23/05/2007|03/10/2011|<i>A61K31/5375</i> <b>(2006-01)</b>; <i>C07D413/00</i> <b>(2006-01)</b>; <i>A61K31/35</i> <b>(2006-01)</b>; <i>A61K31/415</i> <b>(2006-01)</b>; <i>A61K31/445</i> <b>(2006-01)</b>; <i>A61K31/47</i> <b>(2006-01)</b>; <i>C07D211/00</i> <b>(2006-01)</b>; <i>C07D215/00</i> <b>(2006-01)</b>; <i>C07D217/00</i> <b>(2006-01)</b>; <i>C07D231/56</i> <b>(2006-01)</b>; <i>C07D311/00</i> <b>(2006-01)</b>; <i>C07D405/00</i> <b>(2006-01)</b>|COMPUESTOS DE CROMANILUREA QUE INHIBEN AL RECEPTOR DEL RECEPTOR VANILLOIDE SUBTIPO 1 (VR1), Y USOS DE LOS MISMOS.|Los compuestos que son antagonistas del receptor VR1, que tienen la fórmula (I) (ver fórmula (I)): o una sal farmacéuticamente aceptable, pro-fármaco, o sal de un pro-fármaco de los mismos, en donde A1, A2, A3, A4, R7, R8, R9, X, Y, Z, L, n, y m son como se definen en la presente, son útiles en los trastornos que son prevenidos o aliviados mediante la inhibición del receptor VR1.|EROL K. BAYBURT; CHIH-HUNG LEE; ARTHUR R. GOMTSYAN; ROBERT G. SCHMIDT, JR.; F. JEROME DAANEN; S. BRIAN BROWN; K. TAMMIE JINKERSON; R. JOHN KOENIG; STEVE LATSHAW; 104 Adair Court, 60061, Vernon Hills, Illinois, E.U.A.|ABBOTT LABORATORIES.*; Dept. 377 Bldg. AP6A-1, 100 Abbott Park Road, 60064-6008, Abbott Park, Illinois, E.U.A.|
290675|Patente|MX/a/2010/004862|30/04/2010|03/10/2011|<i>H05K1/11</i> <b>(2006-01)</b>|MONTAJE DE TARJETA DE CIRCUITOS.|Se describe un montaje que incluye una primera tarjeta de circuitos (ELP) que tiene una superficie de contacto (KF) para conectarse con un elemento de conexión (VE), en donde la superficie de contacto (KF) tiene un punto de contacto central y un anillo concéntrico que rodea el punto de contacto central; una segunda tarjeta de circuitos (ZLP); y un elemento de conexión (VE) que se conecta eléctricamente en un primer lado con la segunda tarjeta de circuitos (ZLP) y que en un segundo lado en relación opuesta al primer lado incluye un primer elemento de resorte (FE1) y por lo menos un segundo elemento de resorte (FE2, FE3), en donde el primer elemento de resorte (FE1) se conecta eléctricamente con el punto de contacto central de la primera tarjeta de circuitos (el ELE) y por lo menos un segundo elemento de resorte (FE2. FE3) se conecta eléctricamente con el anillo concéntrico de la primera tarjeta de circuitos (ELP).|RALF WENDLER; JÖRG ROMAHN; ANNETTE BÖLCKE; Seepromenade 3 b, 14612, Falkensee, , ALEMANIA|CINTERION WIRELESS MODULES GMBH.*; St. Martin-Strasse 53, 81669, München, , ALEMANIA|
290676|Patente|MX/a/2008/012969|07/10/2008|03/10/2011|<i>C08L23/04</i> <b>(2006-01)</b>|COMPOSICIONES DE POLIOLEFINA, ARTICULOS ELABORADOS DE ELLAS Y METODOS PARA PREPARARLAS.|La invención proporciona composiciones para aplicaciones de moldeo por soplado y otras aplicaciones, en donde estas composiciones contienen un interpolímero de etileno de alto peso molecular y un polímero de etileno de bajo peso molecular, y en donde el interpolímero de etileno de alto peso molecular tiene una densidad desde 0.920 g/cm3 hasta 0.950 g/cm3, y un i21 desde 0.05 hasta 1 dg/min, y en donde el polímero de etileno de bajo peso molecular tiene una densidad desde 0.950 g/cm3 hasta 0.985 g/cm3, y un i2 desde 600 hasta 2000 dg/min. La composición tiene una densidad desde 0.950 g/cm3 hasta 0.970 g/cm3, y contiene más de 45 a 80 por ciento por peso del componente de alto peso molecular, y desde 20 hasta 55 por ciento por peso del componente de bajo peso molecular, con base en la suma de peso del componente de bajo peso molecular y el componente de alto peso molecular. La invención también proporciona métodos para preparar dichas composiciones y artículos preparados a partir de las mismas.|MICHAEL D. TURNER; MRIDULA (BABLI) KAPUR; 603 Hawthorne Lane, 25526, Hurricane, West Virginia, E.U.A.|DOW GLOBAL TECHNOLOGIES LLC.*; 2040 Dow Center, 48674, Midland, Michigan, E.U.A.|
290677|Patente|PA/a/2004/007131|23/07/2004|03/10/2011|<i>A61M16/00</i> <b>(2006-01)</b>; <i>A62B9/06</i> <b>(2006-01)</b>|UN TUBO ENDOTRAQUEAL QUE PERMITE LA DETERMINACIÓN EXACTA DE LA PRESIÓN MUCOSAL.|El tubo endotraqueal descrito (19) incluye un miembro tubular de silicona (19a) que tiene un extremo próximo, un extremo distal y un lumen que se extiende a través del miembro para suministrar aire desde el extremo próximo hacia el extremo distal. El miembro tubular define una primera zona (32) y una segunda zona. Al menos una parte de la primera zona (32) tiene un primer diámetro externo. La segunda zona tiene un segundo diámetro externo. El primer diámetro es menor al segundo diámetro externo. Las zonas, primeras y segunda, se encuentran adyacentes entre si y se configuran para inserción en la traquea de un paciente humano. Un manguito de silicona (20) se une al miembro tubular de tal forma que el manguito se extiende más allá de al menos una parte de la primera zona (32). El manguito de silicona se monta de tal forma que cuando el manguito se infla en una traquea, el manguito alcanza su altiplano de presión antes de contactar de manera circunferencial la pared interna de la traquea de tal forma que una lectura de presión exacta puede tomarse de la presión que ejerce el manguito sobre una pared interna de la traquea.|ARCHIBALD IAN JEREMY BRAIN; Chaussée de Bruxelles 569, B-6210, Frasnes-Lez-Grosselies, Les Bons Villers, BELGICA|INTERNATIONAL PATENTS INC.; La Rosiere (Registered Agents & Trustees) Limited, Maison La Rosiere, Victoria, Mahe, Seychelles, , SEYCHELLES|
