Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Julio de 2010
276997|Patente|MX/a/2007/003637|27/03/2007|01/07/2010|<i>G06K7/08</i> <b>(2006-01)</b>; <i>G06K19/073</i> <b>(2006-01)</b>; <i>G06K5/00</i> <b>(2006-01)</b>|LECTOR DE PASAPORTE PARA PROCESAR UN PASAPORTE QUE TIENE UN ELEMENTO DE IDENTIFICACION DE RADIOFRECUENCIA.|La presente invención se refiere a un lector de pasaporte para procesar un pasaporte que tiene un elemento RFID relacionado con el mismo, caracterizado porque comprende: a) una fuente de interrogación de RFID para interrogar y obtener información de un elemento RFID asociado con un pasaporte; y (b) una antena para transmitir señales entre un elemento RFID y la fuente de interrogación RFID, en donde la antena está configurado para recordar una forma de la figura de un ocho, y en donde las señales de la antena son resistentes a intercepciones por otros lectores RFID.|RONALD D. JESME; 3M Center, 55144-1000, Saint Paul, Minnesota, E.U.A.|3M INNOVATIVE PROPERTIES COMPANY; 3M Center, 55144-1000, Saint Paul, Minnesota, E.U.A.|
276998|Patente|PA/a/2001/011499|12/11/2001|01/07/2010|<i>A61K39/39</i> <b>(2006-01)</b>; <i>A61K39/00</i> <b>(2006-01)</b>; <i>A61K39/095</i> <b>(2006-01)</b>; <i>A61K39/155</i> <b>(2006-01)</b>|FORMULACIONES DE COMBINACION DE ADYUVANTES.|La presente invención se refiere a uso del lípido A de monofosforilo 3-O-desacilado o lípido A de monofosforilo y derivados y análogos del mismo, en combinación con una citocina o linfocina tal como el factor de estimulación de la colonia de macrófagos de granulocitos o interleucina-12, es útil como una combinación de adyuvantes en una composición antigénica para mejorar la respuesta inmune en un hospedero vertebrado a un antígeno seleccionado.|HAGEN, MICHAEL; 12 Summit Oaks, 14534., Pittsford, New York, E.U.A.|WYETH HOLDINGS CORPORATION; Five Giralda Farms, 07940, Madison, New Jersey, E.U.A.|
276999|Patente|PA/a/2005/004580|28/04/2005|01/07/2010|<i>A61K31/7036</i> <b>(2006-01)</b>; <i>A61K9/127</i> <b>(2006-01)</b>|LIBERACION SOSTENIDA DE ANTI - INFECCIOSOS.|Entre otras cosas, se proporciona un método para tratar o aminorar la infección pulmonar en un paciente con fibrosis cística, que comprende la administración de una cantidad efectiva de un anti-infeccioso en liposoma/en complejo al paciente, en donde (i) la cantidad administrada es de 50% o menos de la cantidad de fármaco libre comparativo o (ii) la dosis es una vez al día o menos o (iii) ambos|LAWRENCE T. BONI; BRIAN S. MILLER; 40 Cummings Road, 08852, Monmouth Junction, New Jersey, E.U.A.|TRANSAVE, INC.; Deer Park Drive, Suite N, 08852, Monmouth Junction, New Jersey, E.U.A.|
277000|Patente|PA/a/2006/003618|30/03/2006|30/06/2010|<i>C07D409/12</i> <b>(2006-01)</b>; <i>C07D409/14</i> <b>(2006-01)</b>; <i>A61K31/517</i> <b>(2006-01)</b>; <i>A61P7/02</i> <b>(2006-01)</b>|2, 4-DIOXO-3-QUINAZOLINILARIL SULFONILUREAS.|Compuestos 2,4-dioxo-3-quinazolinilaril sulfonilurea se proporcionan, que son útiles para la inhibición de agregación de plaquetas ADP, particularmente en el tratamiento de trombosis y condiciones o desórdenes relacionadas con trombosis.|ROBERT M. SCARBOROUGH; XIAOMING ZHANG; WOLIN HUANG; ANJALI PANDEY; SHAWN M. BAUER; ZHAOZHONG J. JIA; 22 Greenbrier Court, 94019, Half Moon Bay, California, E.U.A.|PORTOLA PHARMACEUTICALS, INC.*; 270 E. Grand Avenue S. 22, 94080, South San Francisco, California, E.U.A.|
277001|Patente|PA/a/2006/013327|16/11/2006|30/06/2010|<i>H04N7/12</i> <b>(2006-01)</b>|DISPOSITIVOS DE TRANSMISION/RECEPCION DE DIFUSION DIGITAL APTOS DE MEJORAR EL DESEMPEÑO DE RECEPCION Y METODO DE PROCESAMIENTO DE SEÑALES DE LOS MISMOS.|La presente invención se refiere a un transmisor de difusión digital caracterizado porque comprende: un aleatorizador para recibir y aleatorizar una corriente de TS doble de un formato predeterminado, en la cual un paquete de datos robustos es insertado a ciertos intervalos en un paquete de datos normales, los datos normales con insertados con bytes de relleno en una cierta ubicación; una parte que reemplaza los bytes de relleno para reemplazar los bytes de relleno de los datos emitidos del aleatorizador con datos conocidos predeterminados; un primer codificador de RS para efectuar la codificación de RS para efectuar la codificación de los datos emitidos de la parte que reemplaza los bytes de relleno; un formateador de paquetes para intercalar el paquete robusto de los datos emitidos del primer codificador de RS y reestructurar el formato; un intercalador para intercalar los datos emitidos del formateador de paquetes; un codificador de Trellis para la codificación de Trellis de los datos emitidos del intercalador; un segundo codificador de RS para la codificación de RS del paquete robusto de los datos codificados por Trellis para alterar la paridad e introducirla al codificador de Trellis; y un modulador para modular los datos emitidos del codificador de Trellis y efectuar la conversión ascendente de RF.|CHANG, YONG-DEOK; JEONG, HAE-JOO; PARK, EUI-JUN; 105-705, Dongsuwon Lg Village, Mangpo-dong, Yeongtong-gu, 443-706, Suwon-si, Gyeonggi-do, REPUBLICA DE COREA|SAMSUNG ELECTRONICS CO., LTD.*; 416, Maetan-dong, Yeongtong-gu, 442-742, Suwon-si, Gyeonggi-do, REPUBLICA DE COREA|
277002|Patente|MX/a/2008/003713|14/03/2008|30/06/2010|<i>G07F1/00</i> <b>(2006-01)</b>|CAJA DE SEGURIDAD MEJORADA PARA HUCHA DE TELEFONOS PUBLICOS.|Caja de seguridad mejorada para hucha de teléfonos públicos, de las que contienen la correspondiente hucha recaudatoria del dinero de las llamadas, hasta efectuar la recaudación, cuya caja (4) incorpora una pletina (7) desplazable, dotada de una pluralidad de aberturas y provista en su lado frontal de una primera solapa (8) dotada de una serie de orificios (14) y en uno de sus laterales, de una segunda solapa (10) rematada en un retranqueado (11) hacia el interior; un motor (16) fijado al techo de la caja (4) y dispuesto con relación a una abertura de la pletina (7) desplazable, cuyo motor (16) acciona una placa (18) de bloqueo de la pletina (7) desplazable y esta controlado por una tarjeta inteligente (19); y un perfil (21), solidario a un lateral de la caja y con relación al cual se monta la cerradura (9) fijada a la pletina (7) desplazable.|FÉLIX GUINDULAIN BUSTO; Cañada, 2, E-31350, Peralta (Navarra), ESPAÑA|JOFEMAR, S.A.*; Ctra. Marcilla, Km. 2, 31350, Peralta (Navarra), ESPAÑA|
277003|Patente|MX/a/2008/011527|09/09/2008|30/06/2010|<i>G02B6/44</i> <b>(2006-01)</b>; <i>G02B6/00</i> <b>(2006-01)</b>|CONFIGURACIÓN DE SEPARACIÓN DE CABLE DE FIBRA ÓPTICA CON BLOQUE EN "Y".|La presente invención se refiere a un cable de telecomunicaciones caracterizado porque comprende: un cable de distribución que incluye un forro de cable de distribución y una pluralidad de tubos amortiguadores colocados dentro del forro del cable, la pluralidad de tubos amortiguadores incluyen un primer tubo amortiguador, el cable de distribución incluye un sitio de extensión media en donde una porción del forro del cable de distribución ha sido removida y en donde por lo menos el primer tubo amortiguador incluye un primer sitio de acceso; un cable de correa que incluye un forro de correa, un tubo amortiguador de correa colocado dentro del forro y por lo menos un elemento de resistencia; un bloque de retención configurado para instalarse sobre el cable de distribución en un extremo corriente abajo del sitio de extensión media, el bloque de retención está configurado para retener el tubo amortiguador de correa y el por lo menso un elemento de resistencia del cable de correa; un bloque de separación configurado para instalarse sobre el cable de distribución en un extremo corriente arriba del sitio de extensión media, el bloque de separación incluye un primer canal que se extiende desde un primer extremo del bloque de separación a un segundo extremo opuesto del bloque de separación, la pluralidad de tubos amortiguadores del cable de distribución que pasan a través del primer canal, el bloque de separación también incluye un segundo canal que se extiende del primer canal al segundo extremo del bloque de separación; un tubo que se extiende a lo largo del sitio de extensión media desde el bloque de separación al bloque de retención; una longitud de fibra óptica acoplada ópticamente al cable de distribución en un extremo y acoplado ópticamente al cable de correa en un extremo opuesto, la longitud de fibra óptica que pasa a través del segundo canal de bloque de separación; a lo largo del tubo y a través del bloque de retención; y un sobremolde que cubre el bloque de retención, el bloque de separación y el tubo.|GNIADEK, JEFFREY; LU, YU; MILLEA, KEITH; 297 Turnpike Road, #326, 01581, Westborough, Minnesota, E.U.A.|ADC TELECOMMUNICATIONS, INC.*; 13625 Technology Drive, 55344-2254, Eden Prairie, Minnesota, E.U.A.|
277004|Patente|PA/a/2004/005361|03/06/2004|01/07/2010|<i>A61K31/45</i> <b>(2006-01)</b>; <i>A61K31/66</i> <b>(2006-01)</b>; <i>A61K47/42</i> <b>(2006-01)</b>; <i>A61P5/24</i> <b>(2006-01)</b>|TRANSPORTE TRANSDERMICO DE COMPUESTOS.|Se proporciona una formulación tópica que comprende una cantidad efectiva y penetradora de la piel de uno o más derivados de fosfato de uno o más compuestos hidroxi farmacéuticos y un vehículo aceptable.|SIMON MICHAEL WEST; DAVID KANNAR; 3 Verdon Street, 3016, Williamstown VIC, Australia, AUSTRALIA|VITAL HEALTH SCIENCES PYT LTD; Level 2, 90 William Street, 3000, Melbourne VIC, Australia, AUSTRALIA|
277005|Patente|PA/a/2004/003676|19/04/2004|01/07/2010|<i>F25B9/00</i> <b>(2006-01)</b>|SISTEMA DE RECIPIENTE CRIOGENICO CON REFRIGERACION DEL TUBO DE IMPULSOS.|La presente invención se refiere a un método para proporcionar refrigeración a un recipiente criogénico el cual contiene un aislamiento con un termosellado (30) y también contiene fluido criogénico (3), el método comprendiendo: (A) proporcionar un impulso a un gas de funcionamiento enfriado; (B) expandir el gas de funcionamiento enfriado en un extremo frío de un tubo de impulsos (10) para generar refrigeración para producir gas de funcionamiento enfriado adicional; y (C) proporcionar refrigeración del gas de funcionamiento enfriado adicional directamente el aislamiento .|JOHN H. ROYAL; CHRISTIAN FRIEDRICH GOTTZMANN; ARUN ACHARYA; GARY D. LANG; 102 Settlers Row, 14072, Grand Island, New York, E.U.A.|PRAXAIR TECHNOLOGY, INC.; 39 Old Ridgebury Road , 06810-5113, Danbury, Connecticut, E.U.A.|
277006|Patente|PA/a/2006/006610|09/06/2006|01/07/2010|<i>C07D417/06</i> <b>(2006-01)</b>; <i>C07C311/17</i> <b>(2006-01)</b>; <i>C07D213/40</i> <b>(2006-01)</b>; <i>C07D233/32</i> <b>(2006-01)</b>; <i>C07D233/72</i> <b>(2006-01)</b>; <i>C07D277/28</i> <b>(2006-01)</b>; <i>C07D277/46</i> <b>(2006-01)</b>; <i>C07D401/06</i> <b>(2006-01)</b>; <i>C07D403/06</i> <b>(2006-01)</b>; <i>C07D403/10</i> <b>(2006-01)</b>; <i>C07D405/06</i> <b>(2006-01)</b>; <i>C07D405/10</i> <b>(2006-01)</b>; <i>C07D409/06</i> <b>(2006-01)</b>; <i>C07D417/14</i> <b>(2006-01)</b>; <i>C07D471/04</i> <b>(2006-01)</b>|SULFONAMIDAS INHIBIDORAS DE PROTEASA DE VIH.|Se describe un compuesto de la fórmula (I) como un inhibidor de proteasa de VIH. También se describen métodos y composiciones para inhibir una infección de VIH.|DALE J. KEMPF; JOHN T. RANDOLPH; HUI-JU CHEN; DAVID A. DEGOEY; CHARLES A. FLENTGE; WILLIAM J. FLOSI; DAVID J. GRAMPOVNIK; PEGGY P. HUANG; LARRY L. KLEIN; MING C. YEUNG; ALLAN C. KRUEGER; DAROLD L. MADIGAN; MINGHUA SUN; CHEN ZHAO; 8628 225th Avenue, 53168, Salem, Wisconsin, E.U.A.|ABBOTT LABORATORIES.*; Dept. 377 Bldg. AP6A-1, Col. 100 Abbott Park Road, 60064-6008, Abbott Park, Illinois, E.U.A.|
277007|Patente|MX/a/2007/012447|05/10/2007|01/07/2010|<i>G01N33/94</i> <b>(2006-01)</b>; <i>A61K39/00</i> <b>(2006-01)</b>|METODOS PARA MEDIR COMPLEJOS INMUNOSUPRESORES TACROLIMUS, SIROLIMUS Y CICLOSPORINA A EN UNA MUESTRA DE SANGRE.|La presente de invención se refiere a un método para medir la cantidad de complejo inmunosupresor específico para un fármaco inmunosupresor, que comprende fármaco inmunosupresor, una proteína de unión y una proteína objetivo y formado en presencia del fármaco en una muestra de sangre proveniente de un paciente no tratado en necesidad de terapia inmunosupresor, que comprende los pasos de: a) lisar las células sanguíneas en la muestra; b) agregar a las células sanguíneas lisadas un exceso del fármaco inmunosupresor para formar complejos inmunes específicos de fármaco; c) permitir que la muestra del paso (b) se una a una superficie sólida ligada a un anticuerpo específico para uno de los componentes de la sangre que forma dichos complejos; d) agregar a la mezcla del paso (c) un anticuerpo conjugado con un marcador para detección, en donde el anticuerpo conjugado es específico para uno de dichos componentes de la sangre que forma dichos complejos el cual no está unido directamente a la superficie sólida; y e) medir la cantidad de dicho marcador para detección conjugado en la mezcla del paso (d) la cual será proporcional a la cantidad de complejo inmunosupresor presente en dicha muestra de sangre.|SUSAN M. DRENGLER; BENNET W. BAUGHER; 422 Teal Road, 60046, Lindenhurts, Illinois, E.U.A.|ABBOTT LABORATORIES.*; Dept. 377 Bldg. AP6A-1, 100 Abbott Park Road, 60064-6008, Abbott Park, Illinois, E.U.A.|
277008|Patente|PA/a/2006/005226|09/05/2006|01/07/2010|<i>A61K31/535</i> <b>(2006-01)</b>; <i>C07D413/06</i> <b>(2006-01)</b>; <i>A61K31/5375</i> <b>(2006-01)</b>; <i>A61K31/5377</i> <b>(2006-01)</b>; <i>A61P25/22</i> <b>(2006-01)</b>; <i>C07D265/30</i> <b>(2006-01)</b>|DERIVADOS DE MORFOLINA COMO INHIBIDORES DE LA RECUPERACION DE NOREPINEFRINA.|Los compuestos de la fórmula general (I) (ver fórmula (I)): son inhibidores de la recuperación de norepinefrina. Como tales, pueden ser útiles para el tratamiento de trastornos del sistema nervioso central y/o periférico.|GORDON IAIN CAMPBELL; MANUEL JAVIER CASES-THOMAS; TERESA MAN; JOHN JOSEPH MASTERS; HÉLÈNE CATHERINE EUGÉNIE RUDYK; MAGNUS WILHELM WALTER; Eli Lilly and Company Limited, Col. Kingsclere Road, RG21 6XA, Basingstoke, Hampshire, REINO UNIDO|ELI LILLY AND COMPANY.*; Lilly Corporate Center, 46285, Indianapolis, Indiana, E.U.A.|
277009|Patente|MX/a/2008/015485|04/12/2008|01/07/2010|<i>A61K31/425</i> <b>(2006-01)</b>; <i>C07D275/03</i> <b>(2006-01)</b>; <i>A61P25/04</i> <b>(2006-01)</b>|CARBOXAMIDAS SUSTITUIDAS.|La presente invención se refiere a un compuesto de carboxamida sustituida de fórmula I, o una sal del mismo farmacéuticamente aceptable, como se define en la presente, una composición farmacéutica del mismo, y su uso en el tratamiento de dolor.|RYAN THOMAS BACKER; MATTHEW JOSEPH FISHER; STEVEN LEE KUKLISH; SEAN PATRICK HOLLINSHEAD; EDWARD C. R. SMITH; KUMIKO TAKEUCHI; 4709 Bryant Avenue South, 55419, Minneapolis, Minnesota, E.U.A.|ELI LILLY AND COMPANY*; Lilly Corporate Center, 46285, Indianapolis, Indiana, E.U.A.|
277010|Patente|MX/a/2008/016490|19/12/2008|01/07/2010|<i>C07D491/04</i> <b>(2006-01)</b>; <i>C07C39/21</i> <b>(2006-01)</b>; <i>C07C69/017</i> <b>(2006-01)</b>; <i>C07D207/08</i> <b>(2006-01)</b>; <i>C07F7/10</i> <b>(2006-01)</b>|PROCESO PARA LA PREPARACION DE ASENAPINA Y PRODUCTOS INTERMEDIARIOS UTILIZADOS EN DICHO PROCESO.|La presente invención se refiere a un proceso novedoso para la preparación de azenapina, es decir, trans-5-cloro-2-metil-2,3,3a, 12b-tetrahidro-1H-dibenz[2,3:6,7]oxepino[4,5-c]pirrole, así como a productos intermediarios novedosos para utilizarse en el proceso.|GERARDUS JOHANNES KEMPERMAN; TIMOTHY LEE STUK; JACOBUS JOHANNES MARIA LINDEN VAN DER; P.O Box 20, 5340, BH Oss, PAISES BAJOS|N.V. ORGANON.*; Kloosterstraat 6, NL-5349, AB Oss, PAISES BAJOS|
