Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Mayo de 2013
309221|Patente|MX/a/2010/004804|30/04/2010|02/05/2013|<i>B26B19/02</i> <b>(2006-01)</b>; <i>A45D26/00</i> <b>(2006-01)</b>|MAQUINA CORTADORA QUIRURGICA ESTERIL, DESECHABLE|La presente invención se refiere a un kit para una máquina cortadora quirúrgica esterilizada, desechable, caracterizado porque comprende: una máquina cortadora quirúrgica que incluye un cuerpo que tiene una porción superior y una porción inferior, una cabeza de máquina cortadora adaptada para acoplarse con la porción superior del cuerpo y una fuente de energía para la operación de la máquina cortadora quirúrgica, en donde la cabeza de máquina cortadora incluye un alojamiento y un montaje de cuchilla, el cuerpo y el alojamiento son elaborados a partir de un material termoplástico de grado alto capaz de soportar la esterilización sin rompimiento o fractura, el material termoplástico de grado alto incluye menos del l de impurezas; y un empaque que retiene la máquina cortadora quirúrgica, el empaque y la máquina cortadora quirúrgica cerrada son esterilizados, de manera que la máquina cortadora quirúrgica pudiera ser utilizada en una instalación estéril.|GREESON, DALE, F., JR.; WILSON, EARL, D.; PALMER, BRIAN R.; 147 N. Maple Street, 60067, Palatine, Illinois, E.U.A.|MEDLINE INDUSTRIES, INC.; One Medline Place, 60060, Mundelein, Illinois, E.U.A.|
309222|Patente|MX/a/2012/007917|06/07/2012|02/05/2013|<i>G01F1/66</i> <b>(2006-01)</b>; <i>G01F15/06</i> <b>(2006-01)</b>; <i>G01F15/18</i> <b>(2006-01)</b>|MEDIDOR DE FLUJO ULTRASÓNICO CON ENSAMBLE DE TRANSDUCTOR QUE TIENE UN ENVASE GIRATORIO Y CONECTOR DE CODO.|Un medidor de flujo ultrasónico para medir el flujo de un fluido a través de una tubería. En una modalidad, el medidor de flujo comprende una pieza de bobina que incluye un barreno pasado y un puerto transductor que se extiende al barreno pasado. Además, el medidor de flujo comprende un ensamble de transductor colocado en el puerto del transductor. El ensamble de transductor comprende una cápsula piezoeléctrica que incluye un elemento piezoeléctrico. Además, el ensamble transductor comprende una cápsula de transformadora que incluye un transformador. La cápsula de transformadora se acopla a la cápsula piezoeléctrica. Incluso además, el ensamble transductor comprende una cápsula de receptáculo acoplada a la cápsula de transformadora. La cápsula de receptáculo incluye una caja de protección de receptáculo y un receptáculo colocado coaxialmente dentro de la caja de protección del receptáculo. El receptáculo se acopla eléctricamente al transformador. Por otra parte, el receptáculo es giratorio relativo a la caja de protección del receptáculo entre una primera posición y una segunda posición.|ALLEN, CHARLES, R.; Westleigh Dr., 12854, 77077, Houston, Texas, E.U.A.|DANIEL MEASUREMENT AND CONTROL, INC.; Brittmoore Park Drive; 11100, 77041, Houston, Texas, E.U.A.|
309223|Patente|MX/a/2012/007918|06/07/2012|02/05/2013|<i>G01F1/66</i> <b>(2006-01)</b>; <i>G01F15/14</i> <b>(2006-01)</b>; <i>G01F15/18</i> <b>(2006-01)</b>|MEDIDOR DE FLUJO ULTRASÓNICO QUE TIENE UN ENSAMBLE DE CUBIERTA DE PUERTO.|Un medidor de fluido ultrasónico para medir el flujo de un fluido a través de una tubería. En algunas modalidades, el medidor de flujo ultrasónico incluye una pieza de bobina, un ensamble de transductor y un ensamble de cubierta de puerto. La pieza de bobina tiene un barreno pasado y un puerto transductor que se extiende entre el barreno pasado y una superficie externa de la pieza de bobina. El ensamble de transductor se coloca dentro del puerto del transductor e incluye un transformador, un elemento de piezoeléctrico y un acoplamiento eléctrico entre estos. El ensamble de cubierta del puerto se acopla para el ensamble del transductor. El ensamble de cubierta de puerto recibe un cable acoplado al ensamble transductor y se acciona por resorte a la polarización el ensamble de cubierta de puerto hacia el ensamble del transductor para resistir el cable de que no sea acoplado eléctricamente del ensamble del transductor.|ALLEN, CHARLES, ROBERT; Westleigh Drive 12854, 77077, Houston, Texas, E.U.A.|DANIEL MEASUREMENT AND CONTROL, INC.; Brittmoore Park Drive; 11100, 77041, Houston, Texas, E.U.A.|
309224|Patente|MX/a/2012/007920|06/07/2012|02/05/2013|<i>G01F1/66</i> <b>(2006-01)</b>; <i>G01F15/14</i> <b>(2006-01)</b>; <i>G01F15/18</i> <b>(2006-01)</b>|MEDIDOR DE FLUJO ULTRASÓNICO Y ENSAMBLAJE DE TRANSDUCTOR CON CÁPSULA DE TRANSFORMADOR AISLADA.|En una modalidad, un medidor de flujo ultrasónico comprende una pieza de bobina que incluye un barreno pasado y un puerto de transductor que se extiende desde la superficie externa de la pieza de bobina al barreno pasado. Además, el medidor de flujo ultrasónico comprende un ensamble de transductor dispuesto en el puerto del transductor. El ensamble de transductor tiene un eje central y comprende un soporte de transductor que tiene un primer extremo proximal del barreno pasado de la pieza de bobina, y un segundo extremo distal del barreno pasado de la pieza de bobina. Además, el ensamble de transductor comprende una cápsula piezoeléctrica que incluye un elemento piezoeléctrico. La cápsula piezoeléctrica está acoplada al soporte de transductor y se extiende generalmente de forma axial desde el primer extremo del soporte de transductor. Aún más, el ensamble de transductor comprende una cápsula de transformador que incluye un transformador. La cápsula de transformador está acoplada al soporte de transductor y está axialmente separada de la cápsula piezoeléctrica.|ALLEN, CHARLES ROBERT; STRAUB, HENRY CHARLES, JR.; Westleigh Drive, 12854, 77077, Houston, Texas, E.U.A.|DANIEL MEASUREMENT AND CONTROL, INC.; Brittmoore Park Drive; 11100, 77041, Houston, Texas, E.U.A.|
309225|Patente|MX/a/2012/000243|03/01/2012|02/05/2013|<i>G01F1/74</i> <b>(2006-01)</b>; <i>G01F1/84</i> <b>(2006-01)</b>; <i>G01N11/16</i> <b>(2006-01)</b>; <i>G01N9/00</i> <b>(2006-01)</b>|ELECTRONICA DE MEDICION Y METODO DE CUANTIFICACION DE FLUIDOS PARA UN FLUIDO QUE ESTA SIENDO TRANSFERIDO.|Se proporciona electrónica de medición (20) para cuantificar un fluido que está siendo transferido. La electrónica de medición (20) incluye una interfaz (201) configurada para comunicarse con un ensamble de flujómetro de un flujómetro vibratorio y recibir una respuesta vibracional, y un sistema de procesamiento (203) acoplado a la interfaz (201). El sistema de procesamiento (203) está configurado para medir un flujo de volumen y una densidad durante una porción de tiempo predeterminada de la transferencia de fluido, determinar si la transferencia de fluido no está aireada durante la porción de tiempo predeterminada, si la porción de tiempo predeterminada no está aireada añadir entonces un producto volumen-densidad a un producto volumen-densidad acumulado y añadir el flujo de volumen a un flujo de volumen acumulado, y determinar una densidad ponderada por volumen no aireada para la transferencia de fluido al dividir el producto volumen-densidad acumulado entre el flujo de volumen acumulado.|STEVEN M. JONES; JOEL WEINTEIN; 1911 Tynan Drive, 80516, Erie, Colorado, E.U.A.|MICRO MOTION, INC.*; 7070 Winchester Circle, 80301, Boulder, Colorado, E.U.A.|
309226|Patente|MX/a/2011/011963|10/11/2011|02/05/2013|<i>C07D471/04</i> <b>(2006-01)</b>; <i>A61K31/437</i> <b>(2006-01)</b>; <i>A61K31/444</i> <b>(2006-01)</b>; <i>A61K31/445</i> <b>(2006-01)</b>; <i>A61P25/00</i> <b>(2006-01)</b>|DERIVADOS DE 7-ARIL-1,2,4-TRIAZOLO[4,3-A]PIRIDINA Y USO COMO MODULADORES ALOSTERICOS POSITIVOS DE RECEPTORES DE GLUTAMATO METABOTROPICO (MGLUR2).|La presente invención se refiere a novedosos derivados de triazolo[4,3-a]piridina de Fórmula (I) (ver fórmula (I)) en donde todos los radicales son según lo definido en las reivindicaciones. Los compuestos de conformidad con la invención son moduladores alostéricos positivos del subtipo 2 receptor de glutamato metabotrópico ("mGluR2"), los cuales son útiles para el tratamiento o prevención de trastornos neurológicos y psiquiátricos con la disfunción de glutamato y enfermedades en las cuales el subtipo mGluR2 de receptores metabotrópicos está involucrado. La invención se refiere además a composiciones farmacéuticas que comprenden ese tipo de compuestos, a procesos para preparar estos compuestos y composiciones, y al uso de ese tipo de compuestos para la prevención o tratamiento de trastornos neurológicos y psiquiátricos y enfermedades en las cuales mGluR2 está involucrado.|ANDRÉS AVELINO TRABANCO-SUÁREZ; GREGOR JAMES MACDONALD; JOSÉ MARIA CID-NÚÑEZ; ANA ISABEL DE LUCAS OLIVARES; Janssen-Cilag, S.A., Calle Jarama 75, E-45007, Poligono Industrial, Toledo, ESPAÑA|JANSSEN PHARMACEUTICALS, INC.*; ADDEX PHARMA S.A.; 1125 Trenton-Harbourton Road, 08560, Titusville, New Jersey, E.U.A.|
309227|Patente|MX/a/2011/013798|15/12/2011|02/05/2013|<i>F21S2/00</i> <b>(2006-01)</b>; <i>F21V19/00</i> <b>(2006-01)</b>; <i>F21V29/00</i> <b>(2006-01)</b>; <i>F21Y101/02</i> (2006-01); <i>G02F1/13357</i> <b>(2006-01)</b>|APARATO DE FUENTE DE LUZ, APARATO DE VISUALIZACION DE IMAGEN Y APARATO RECEPTOR DE TELEVISION.|Se describe un aparato de fuente de luz, un aparato de visualización de imágenes y un aparato receptor de televisión, los cuales pueden conectar eléctricamente tableros uno con el otro incluso si los tableros están separados uno del otro por más que o menos que una distancia predeterminada. En una unidad de fuente de luz en la cual los múltiples LEDs están alineados sobre una superficie del tablero 2 de LED, múltiples tapones 20 están acomodados en otra superficie 2b del tablero 2 de LED para detener el tapón 20 en las hendiduras de tope 63, 63, .. .63 de un miembro de soporte 6 que es para retener la unidad de fuente de luz, y para retener la unidad de fuente de luz para ser deslizable a lo largo de una superficie del miembro de soporte 6.|HIDETO TAKEUCHI; YUUKI KAWAMURA; MASAYA KATSUKI; YUKI OMIYA; TAKEFUMI WATANABE; HIROKAZU ISHIAI; KATSUMI SHINOHARA; Sharp Kabushiki Kaisha, 22-22, Nagaike-cho, Abeno-ku, 545-8522, Osaka-shi, Osaka, JAPON|SHARP KABUSHIKI KAISHA.*; 22-22, Nagaike-cho, Abeno-ku, 545-8522, Osaka-shi, Osaka, JAPON|
309228|Patente|MX/a/2012/001889|13/02/2012|02/05/2013|<i>G02F1/133</i> <b>(2006-01)</b>; <i>G09G3/22</i> <b>(2006-01)</b>; <i>G09G3/36</i> <b>(2006-01)</b>|UNIDAD DE RETROILUMINACION, APARATO DE VISUALIZACION Y METODO DE CONTROL DE UNIDAD DE RETROILUMINACION.|Se proporciona una unidad de retroiluminación, un aparato de visualización, y un método de control de la unidad de retroiluminación. La unidad de retroiluminación incluye una unidad de extracción de información de profundidad de imagen configurada para extraer la información de profundidad de imagen de una señal de imagen y un calculador de brillantez configurado para calcular las brillanteces que corresponden con la información de profundidad de imagen. La unidad de retroiluminación mejora los efectos de tres dimensiones en una imagen controlando las brillanteces de los dispositivos de emisión de luz de acuerdo con las brillanteces calculadas de manera que corresponden con la profundidad de imagen.|DAE-SIK KIM; HO-SEOP LEE; DONG-CHOON HWANG; YOUNG-JI KO; SOO-BAE MOON; 641-602 Naru Maeul World Meridian Apt., Bansong-dong, 445-754, Hwaseong-si, Gyeonggi-do, REPUBLICA DE COREA|SAMSUNG ELECTRONICS CO., LTD.*; 416, Maetan-dong, Yeongtong-gu, 442-742, Suwon-si, Gyeonggi-do, REPUBLICA DE COREA|
309229|Patente|MX/a/2012/001017|23/01/2012|02/05/2013|<i>G11B20/12</i> <b>(2006-01)</b>; <i>G11B20/10</i> <b>(2006-01)</b>; <i>G11B27/00</i> <b>(2006-01)</b>|MEDIO DE GRABACION DE INFORMACION DE UNA SOLA ESCRITURA, METODO DE GRABACION DE INFORMACION, DISPOSITIVO DE GRABACION DE INFORMACION, METODO DE REPRODUCCION DE INFORMACION, DISPOSITIVO DE REPRODUCCION DE INFORMACION Y METODO PARA FABRICAR UN MEDIO DE GRABACION DE INFORMACION.|En un medio de grabación de información en el cual la capacidad de almacenamiento por capa de grabación se ha incrementado tanto que el tamaño de un SBM varía con aquellos de áreas de repuesto, existe dependencia mutua entre una DDS y un SBM y es difícil recuperar información de administración de disco según se desee. En un medio de grabación de información de acuerdo con la presente invención, si el espacio más grande se asigna a un área de datos de usuario, el número de bloques para almacenar un mapa de bits de espacio es Ni (en donde Ni=2). Sin embargo, si el espacio más pequeño se asigna al área de datos de usuario, el número de bloques que se usará es más pequeño que Ni. En este medio de grabación de información, si el número de bloques para almacenar el mapa de bits de espacio de una capa de grabación es Mi (en donde1=Mi=Ni) y si Mi es igual a o mayor que dos, el mapa de bits de espacio se divide en el 1º a Mi° mapas de bits de espacio, cada uno de los cuales tiene un tamaño que aún es igual o más pequeño que un bloque incluso cuando se combinan con una DDS, y cada mapa de bits de espacio es almacenado en uno de Mi bloques asociados en un área de administración de disco.|MOTOSHI ITO; YOSHIHISA TAKAHASHI; HISAE KATO; Panasonic Corporation, 1006, Oaza Kadoma, 571-8501, Kadoma-shi, Osaka, JAPON|PANASONIC CORPORATION; 1006, Oaza Kadoma, 571-8501, Kadoma-shi, Osaka, JAPON|
309230|Patente|MX/a/2012/000245|03/01/2012|02/05/2013|<i>G01F1/74</i> <b>(2006-01)</b>; <i>G01F1/84</i> <b>(2006-01)</b>; <i>G01N11/16</i> <b>(2006-01)</b>; <i>G01N9/00</i> <b>(2006-01)</b>|ELECTRONICA DE MEDICION Y METODO DE CUANTIFICACION DE FLUIDOS PARA UN FLUIDO QUE ESTA SIENDO TRANSFERIDO.|Se proporciona electrónica de medición (20) para cuantificar un fluido que está siendo transferido. La electrónica de medición (20) incluye una interfaz (201) configurada para comunicarse con un ensamble de flujómetro e un flujómetro vibratorio y recibir una respuesta vibracional, y un sistema de procesamiento (203) acoplado a la interfaz (201). El sistema de procesamiento (203) está configurado para medir un flujo de masa y una densidad durante una porción de tiempo predeterminada de la transferencia de fluido, determinar si la transferencia de fluido no está aireada durante la porción de tiempo predeterminada, si la porción de tiempo predeterminada no está aireada añadir entonces un producto masa-densidad a un producto masa-densidad acumulado y añadir el flujo de masa a un flujo de masa acumulado, y determinar una densidad ponderada por masa no aireada para la transferencia de fluido al dividir el producto masa-densidad acumulado entre el flujo de masa acumulado.|STEVEN M. JONES; JOEL WEINTEIN; 1911 Tynan Drive, 80516, Erie, Colorado, E.U.A.|MICRO MOTION, INC.*; 7070 Winchester Circle, 80301, Boulder, Colorado, E.U.A.|
309231|Patente|MX/a/2010/004627|27/04/2010|02/05/2013|<i>H01R33/00</i> <b>(2006-01)</b>|LUMINARIA MODULAR.|Una luminaria modular comprende una base de luminaria que tiene un disipador de calor y un módulo primario LED, uno de la pluralidad de elementos decorativos intercambiables se sitúa contra la base de luminaria, la pluralidad de elementos decorativos tiene una apertura central para la salida de luz, uno de la pluralidad de montajes intercambiables de anillo se conecta con la base y comprime uno de la pluralidad de elementos decorativos, el anillo tiene una apertura central de anillo coaxial con el orificio central de cualquiera de los elementos decorativos.|ALEJANDRO MIER-LANGER; ASLAM MOHAMED KHAZI; 36 Alton Road, 02906, Providence, Rhode Island, E.U.A.|KONINKLIJKE PHILIPS ELECTRONICS N.V.; Groenewoudseweg 1, NL-5621, BA Eindhoven, PAISES BAJOS|
309232|Patente|MX/a/2011/000501|13/01/2011|02/05/2013|<i>C07K16/00</i> <b>(2006-01)</b>; <i>A61K39/395</i> <b>(2006-01)</b>; <i>C07K16/28</i> <b>(2006-01)</b>|COMPOSICIONES MONOVALENTES PARA UNION A CD28 Y METODOS DE USO.|La presente invención se refiere a anticuerpos de dominio que se unen a CD28 monovalentemente. Los anticuerpos de dominio que son monovalentes para la unión a CD28 pueden inhibir la actividad de CD28. En un aspecto, un anticuerpo de dominio consiste en, o comprende un solo dominio variable de inmunoglobulina que se une específicamente y antagoniza la actividad de CD28, en un aspecto, sin agonizar sustancialmente la actividad de CD28. En otro aspecto, el anticuerpo de dominio es un anticuerpo de dominio humano. La descripción abarca además métodos para antagonizar las interacciones de CD80 y/o CD86 con CD28 en un individuo y métodos de tratamiento de enfermedades o trastornos que incluyen interacciones de CD80 y/o CD86 con CD28, los métodos incluyen la administración de un anticuerpo de dominio al individuo.|OLGA IGNATOVICH; MURRAY MCKINNON; STEVEN G. NADLER; SUZZANE J. SUCHARD; BRENDAN CLASSON; STEVE HOLMES; CHRISTOPHER PLUMMER; STEVE GRANT; Domantis Limited, 315 Cambridge Science Park, CB4 0WG, Cambridge, Cambridgeshire, REINO UNIDO|BRISTOL-MYERS SQUIBB COMPANY.*; DOMANTIS LIMITED; Route 206 and Province Line Road, 08543-4000, Princeton, New Jersey, E.U.A.|
