Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Agosto
349493|Patente|MX/a/2014/003846|28/03/2014|01/08/2017|<i><b>A61K 36/185</b></i>  (2006.01); <i><b>A61K 9/00</b></i>  (2006.01); <i><b>A61K 36/53</b></i>  (2006.01); <i><b>A61K 36/736</b></i>  (2006.01); <i><b>A61K 36/889</b></i>  (2006.01); <i><b>A61P 17/02</b></i>  (2006.01); <i><b>A61P 17/06</b></i>  (2006.01); <i><b>A61P 17/08</b></i>  (2006.01)|COMPOSICION QUE SERA APLICADA A LA PIEL, Y USOS DE LA MISMA.|La presente invención se refiere a una composición para ser aplicada a la piel, caracterizada porque comprende: (1) un vehículo dermatológicamente compatible, (2) aceite de coco, (3) aceite de avellana y/o aceite de avellana napolitana, y (4) aceite de ortiga.|ALI NAHAVANDI [DE]; Hamburg, 22399, DE|ALNAPHARM GMBH & CO. KG [DE]; Hamburg, 22399, DE|
349494|Patente|MX/a/2014/008306|04/07/2014|01/08/2017|<b>A61K 38/43</b>  (2006.01); <b>A61P 35/00</b>  (2006.01); <b>G01N 33/00</b>  (2006.01)|MEDIOS Y METODOS PARA TRATAR O DIAGNOSTICAR CANCERES POSITIVOS A IDH1 R132H MUTANTE.|La presente invención se refiere a terapéuticos y diagnóstico de tumor. Específicamente, se refiere a un péptido que comprende al menos 8 aminoácidos en longitud, los cuales están presentes como una secuencia de aminoácido contigua en Isocitrato dehidrogenasa Tipo 1 humana (IDH1), en donde dicho péptido tiene al menos un intercambio de aminoácido de R a H en una posición que corresponde a la posición 132, para usarse en la prevención y/o el tratamiento de cáncer. Además se contempla un medicamento que comprende dicho péptido. Además, la invención se refiere a un método para diagnosticar cáncer caracterizado por tener una mutación en el genoma de al menos algunas células cancerosas, que resulta en la expresión de una IDH1 mutante que tiene la mutación Rl132H, que comprende los pasos de poner en contacto una muestra sanguínea de un sujeto con sospecha de sufrir de dicho cáncer con un péptido que comprende al menos 10 aminoácidos en longitud, los cuales están presentes como una secuencia de aminoácido contigua en la IDH1, en donde dicho péptido tiene al menos un intercambio de aminoácido de R a H en una posición que corresponde a la posición 132 durante un tiempo y bajo condiciones que permiten la unión específica de un componente del sistema inmune al péptido, y determinar si ocurre, o no, la unión de dicho componente del sistema inmune al péptido, en donde el cáncer es diagnosticado si la ocurrencia de la unión ha sido determinada. También la invención proporciona un equipo y un dispositivo para llevar a cabo dicho método.|MICHAEL PLATTEN [DE]; WOLFGANG WICK [DE]; THERESA SCHUMACHER [DE]; Dossenheim, 69221, DE|DEUTSCHES KREBSFORSCHUNGSZENTRUM [DE]; RUPRECHT-KARLS-UNIVERSITÄT HEIDELBERG [DE]; Heidelberg, 69120, DE|
349495|Patente|MX/a/2014/008523|11/07/2014|01/08/2017|<b>G01N 1/20</b>  (2006.01)|DISPOSITIVO PARA RETIRAR MUESTRAS DESDE UNA CORRIENTE DE MATERIALES.|La invención se refiere a un dispositivo para retirar muestras de una corriente de material de material seco y grano fino, particularmente en la industria del cemento, que comprende una cámara de muestreo (2) abierta en la parte superior, la cual se puede avanzar en y retraerse desde la corriente de material mediante una pieza de inserto, donde la cámara de muestreo (2) se diseña como un cuerpo en forma de barra (1), guiado a través de la translación entre una posición de retiro de muestra y una posición retraída, y la cámara de muestreo (2) tiene un piso el cual se puede abrir.|SIMONE D ' ARIENZO [IT]; Merone - Como, I-22046, IT|HOLCIM TECHNOLOGY LTD [CH]; Rapperswill-Jona, CH-8645, CH|
349496|Patente|MX/a/2014/011292|19/09/2014|01/08/2017|<i><b>E21B 17/01</b></i>  (2006.01); <i><b>E21B 17/18</b></i>  (2006.01); <b>E21B 19/00</b>  (2006.01)|INSTALACION QUE COMPRENDE CONEXIONES DE FONDO A SUPERFICIE DE TIPO TORRE HIBRIDA DE MULTIPLES DUCTOS ASCENDENTES, INCLUYENDO DUCTOS FLEXIBLES DE FLATOBILIDAD POSITIVA.|La presente invención se relaciona con una instalación que comprende conexiones de suelo marino a superficie, que incluyen el llamado un soporte de flotación que comprende un carrete (1a) y comprende una pluralidad de elevadores (10), cuyos extremos superiores están conectados en forma sólida con una estructura (3a) de soporte y una pluralidad de tubos (4a-4b, 4a1-4a2, 4b1-4b2) flexibles extendidos desde el carrete hasta los extremos (10aa) superiores de los elevadores, que incluye por lo menos dos llamados primeros tubos flexibles de flotación positiva colocados a diferentes alturas y módulos (20) guía conectados en forma sólida con un tendón y con la capacidad de deslizarse a lo largo de los flotadores (11) de los elevadores.|FRANCOIS RÉGIS PIONETTI [FR]; La Baleine, F-50450, FR|SAIPEM S.A. [FR]; Montigny Le Bretonneux, F-78180, FR|
349497|Patente|MX/a/2014/015926|18/12/2014|01/08/2017|<i><b>B65D 83/30</b></i>  (2006.01); <b>A61Q 15/00</b>  (2006.01); <b>B05B 1/00</b>  (2006.01); <b>B65D 83/14</b>  (2006.01); <i><b>B65D 83/20</b></i>  (2006.01); <i><b>B65D 83/68</b></i>  (2006.01)|PRODUCCION DE ROCIO EN AEROSOL.|Un método y un producto para producir un aerosol de rocío de sonido suave a partir de una suspensión de partículas, el método y el producto involucran un canal de rocío que tiene un orificio de salida de un diámetro interno de 0.5 a 0.8 mm y una sección terminal que conduce al orificio de salida de un diámetro interno de 0.5 a 0.8 mm por una longitud de 5 mm o mayor, la sección terminal del canal de rocío que incluye al orificio de salida tiene una superficie interna tubular libre de obstáculos.|NICHOLAS JOSEPH VAN DIJK [GB]; LYNDA GRAINGER [GB]; ANTHONY MORETTA [GB]; BRIAN PATRICK NEWBY [GB]; SIMON ANDREW WATSON [GB]; Wirral, Merseyside, CH62 5EH, GB|UNILEVER N. V. [NL]; AL Rotterdam, NL-3013, NL|
349498|Patente|MX/a/2015/008719|03/07/2015|01/08/2017|<i><b>G05D 16/06</b></i>  (2006.01)|CAMARA ADICIONAL PARA UNA RESPUESTA MEJORADA DE REGULADORES DE PRESION DE GAS.|Un regulador de presión de gas regula la presión de un sistema de gas. El regulador de presión de gas incluye una primera cámara, un primer diafragma que separa la primera cámara en un primer compartimiento y un segundo compartimiento, una segunda cámara con un segundo diafragma que separa la segunda cámara en un tercer compartimiento y un cuarto compartimiento, el cuarto compartimiento está conectado con y en comunicación con el primer compartimiento de la primera cámara. El movimiento del primer diafragma provoca un movimiento correspondiente del segundo diafragma y un cambio en el volumen del cuarto compartimiento.|DANIEL WILLIS PEACE [US]; Punxsutawney, Pennsylvania, 15767, US|SENSUS USA INC. [US]; Raleigh, North Caroline, 27615, US|
349499|Patente|MX/a/2014/009024|24/07/2014|01/08/2017|<b>G07F 11/16</b>  (2006.01); <i><b>G05B 19/045</b></i>  (2006.01); <b>G06F 9/02</b>  (2006.01); <b>G06K 9/00</b>  (2006.01); <b>G07F 11/46</b>  (2006.01)|APARATOS Y METODOS AUTOMATIZADOS PARA ADMINISTRACION DE INVENTARIO DE VENTA.|Se describen aparatos y métodos para administrar el inventario dentro de un aparato expendedor. El aparato expendedor incluye un robot, el cual se configura para incluir una cámara o un sensor. El aparato expendedor contiene uno o más recipientes de almacenamiento llenados con artículos para la venta, y uno o más recipientes de almacenamiento pueden incluir indicaciones que pueden leerse por el robot y proporcionar información a partes exteriores. El robot se configura para supervisar los artículos para la venta dentro del aparato expendedor, así como el nivel del inventario dentro de cada recipiente de almacenamiento. El aparato expendedor puede transmitir la información relacionada con sus artículos incluidos para la venta a un servidor externo, donde las operaciones de mantenimiento y reabastecimiento implementarse en una forma eficiente y económica.|GARY EDWARD WILL [US]; BRIAN ROSNER [US]; BRYAN KEITH SOLACE [US]; Gold Canyon, Arizona, 85118, US|THE HILLMAN GROUP INC. [US]; Cincinnati, Ohio, 45231, US|
349500|Patente|MX/a/2013/003628|27/03/2013|01/08/2017|<i><b>A61F 13/15</b></i>  (2006.01); <i><b>B29C 65/02</b></i>  (2006.01); <i><b>B29C 65/08</b></i>  (2006.01); <i><b>D04H 1/544</b></i>  (2012.01); <i><b>D04H 1/555</b></i>  (2012.01); <i><b>D04H 1/559</b></i>  (2012.01)|FORMACION DE REGIONES DE CONSOLIDACION EN UN TEJIDO Y UN TEJIDO QUE COMPRENDE DICHAS REGIONES.|La presente invención se refiere a aparatos y métodos para tratar térmicamente bandas que comprenden compuestos termoplásticos, respectivamente fundibles creando de este modo unas regiones de consolidación cilíndrica o elípticas que pueden comprender opcionalmente una abertura mediante el empleo de una fuente de energía térmica , tal como energía ultrasónica, así como bandas que comprenden una regiones de consolidación elípticas. En un aspecto particular, la invención se refiere a aparatos y métodos para crear las regiones de consolidación mediante el uso de un yunque con un miembro alargado flexible, tal como un alambre, una cadena o un yunque tubular con nervaduras circunferenciales.|CHRISTOPH SCHMITZ [DE]; Euskirchen-Stotzheim, 53881, DE|CONCEPTS FOR SUCCESS (C4S).* [DE]; Euskirchen-Stotzheim, 53881, DE|
349501|Patente|MX/a/2012/002625|01/03/2012|01/08/2017|<i><b>F16J 15/12</b></i>  (2006.01); <i><b>F16L 23/16</b></i>  (2006.01)|SISTEMA OBTURADOR DE REBORDES.|Un elemento obturador proporciona un sello hermético a los fluidos entre los rebordes de extremo de tubería, de tuberías colindantes en un sistema obturador de rebordes. El sistema obturador también utiliza un anillo de centraje que rodea y ubica el elemento obturador en relación a los rebordes de extremo de la tubería que es discontinuo en la dirección circunferencial del anillo de centraje entre dos extremos del anillo de centraje, que se encuentran desconectados uno del otro en una posición instalada entre los rebordes de extremo de la tubería a fin de que el anillo de centraje pueda flexionarse para reemplazar el elemento obturador en el mismo al retirarlo de los rebordes de extremo de la tubería. El anillo de centraje tiene la circunferencia interior en forma de un borde cóncavo en forma de cuña y el elemento obturador tiene una sección transversal en forma de cuña en la forma de un borde convexo en forma de cuña, dispuesto para recibirse en el borde cóncavo en forma de cuña del anillo de centraje.|CHRISTIAAN PHILLIPUS STRYDOM [AU]; Ballajura, Western Australia, 6066, AU|CHRISTIAAN PHILLIPUS STRYDOM [AU]; Ballajura, Western Australia, 6066, AU|
349502|Patente|MX/a/2015/002560|26/02/2015|31/07/2017|<i><b>C03B 35/16</b></i>  (2006.01); <i><b>C03B 13/16</b></i>  (2006.01); <i><b>C03B 35/18</b></i>  (2006.01)|CONJUNTO DE TRANSPORTE CON RODILLO INCLINADO PARA LAMINAS DE VIDRIO FORMADAS EN CALIENTE.|Un conjunto de transporte con rodillo inclinado (40) incluye un rodillo inclinado horizontalmente (74) que tiene unos extremos opuestos que se sostienen sobre un primer y segundo soporte (64, 66) respectivamente, donde el primer soporte (64) tiene un apoyo libre (80) y donde el segundo soporte (66) tiene un acoplamiento de impulsión (94) que proporciona el giro del rodillo inclinado desde un eje de soporte e impulsión horizontal, con el fin de proporcionar soporte a la superficie inferior de una parte superior Gu en una lámina de vidrio formada en caliente con una concavidad hacia arriba G que se transporta.|RUSSELL A. WALKER [US]; Perrysburg, Ohio, 43551, US|GLASSTECH, INC. [US]; Perrysburg, Ohio, 43551, US|
349503|Patente|MX/a/2013/010532|13/09/2013|31/07/2017|<i><b>A24D 1/08</b></i>  (2006.01)|DISPOSITIVO DE AUTOENCENDIDO PARA UN CIGARRILLO.|La invención se refiere a un dispositivo de autoencendido para un cigarrillo que comprende: un material químico primario (7) ubicado en el extremo que se desea encender (4) del cigarrillo (1), y un material químico secundario (8) incompatible con el material primario (7), donde dichos materiales primario y secundario son inflamables cuando entran en contacto. El dispositivo se caracteriza por que el material secundario (8) está dispuesto en un receptáculo (9) diseñado para colocarse sobre el extremo que se desea encender (4) del cigarri1lc (1), y poner en contacto el material secundario con el material primario (7).|MARLÈNE ABISDID [FR]; CHARLI ABISDID [FR]; DOMINIQUE MEDUS [FR]; PIERRE THEBAULT [FR]; Marseille, F-13012, FR|ETIENNE LACROIX TOUS ARTIFICES (SA) [FR]; MARLÈNE ABISDID [FR]; CHARLÈNE ABISDID [FR]; CHARLOTTE ABISDID [FR]; ISIDORE ARAGONES [FR]; JACQUES BENHAYOUN [FR]; Muret, F-31600, FR|
349504|Patente|MX/a/2013/011632|04/10/2013|31/07/2017|<i><b>A61F 11/00</b></i>  (2006.01); <i><b>A61F 2/18</b></i>  (2006.01)|ARMAZÓN PARA LA OREJA|Un armazón (6) para remodelar la parte cartilaginosa de la oreja. El armazón está compuesto por material de memoria de forma y tiene forma de herradura, o se forma de un material termoplástico maleable.|NORBERT KANG [GB]; MARIE-CLAIRE HAINES [GB]; Albert Place, London, N13 1QA, GB|NORTHWOOD MEDICAL INNOVATION LIMITED [GB]; Albert Place, London, N13 1QA, GB|
349505|Patente|MX/a/2012/014508|12/12/2012|13/06/2017|<b>B01D 53/32</b>  (2006.01); <b>A61F 2/18</b>  (2006.01); <i><b>G01N 33/497</b></i>  (2006.01)|METODO Y SISTEMA OLFATIVO ARTIFICIAL.|La invención es un método y sistema olfativo artificial, inspirado biológicamente, el cual consta del diseño de al menos un tabique con al menos dos fosas nasales, donde cada fosa nasal está diseñada con características especiales. Esta nariz artificial permite detectar la dirección de donde proviene un olor. El tabique es utilizado para realizar la separación de las corrientes de aire externas al sistema olfativo. De esta manera se puede obtener la medición del ambiente en dos posiciones diferentes del mismo tiempo. Estas mediciones reflejan diferentes concentraciones y tiempos de reacción, por lo tanto, se pueden utilizar para calcular la dirección de la cual proviene un olor. Cada fosa nasal consta de una cámara de aire que cumple con los procesos biológicos principales que se llevan a cabo dentro de la nariz. Estos procesos son: el proceso de aspiración, el proceso de división, el proceso de conducción, el sensado, el procesamiento, la transformación del aire o filtrado de olores y expulsión.|JOSE LUIS GORDILLO MOSCOSO [MX]; BLANCA LORENA VILLARREAL GUERRA [MX]; MONTERREY, Nuevo León, 64849, MX|INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY [MX]; MONTERREY, Nuevo León, 64849, MX|
349506|Patente|MX/a/2010/014030|16/12/2010|16/06/2017|<i><b>A43B 7/04</b></i>  (2006.01); <i><b>A43B 7/28</b></i>  (2006.01)|SISTEMA SENSORIAL EN PLANTILLAS PARA SUELAS DE ROBOTS BIPEDOS.|La presente invención consiste en un sistema sensorial en plantillas para suelas de robots bípedos, donde dicho sistema está compuesto por unas plantillas amortiguadoras de material flexible y elástico, las cuales incorporan sensores de fuerza FSR. Esta plantilla consta de dos caras, una lisa donde van montados los FSR bajo las plantas de los pies de un robot bípedo que sensa las fuerzas de reacción entre los pies del robot y el piso, y la otra cara con protuberancias del mismo tamaño y forma que los FSR, las cuales hacen contacto directo con el piso. Es así, que además de las plantillas amortiguadoras, el sistema propuesto está compuesto por un subsistema de adquisición de datos, basado en un microcontrolador, resistencias fijas y capacitadores, los cuales son esenciales en la adquisición de las señales obtenidas de los sensores, así como el procesamiento e interpretación de la información obtenida.|MARIO JORGE CLAROS SALGADO [MX]; JOSE DE JESUS RODRIGUEZ ORTIZ [MX]; ROGELIO SOTO RODRIGUEZ [MX]; MONTERREY, Nuevo León, 64849, MX|INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY [MX]; MONTERREY, Nuevo León, 64849, MX|
349507|Patente|MX/a/2015/016006|20/11/2015|02/08/2017|<b>G06K 9/36</b>  (2006.01); <i><b>G01N 23/04</b></i>  (2006.01); <i><b>G01N 23/083</b></i>  (2006.01); <i><b>G01N 33/24</b></i>  (2006.01); <b>G06T 7/60</b>  (2006.01)|SIMULACION DIRECTA BASADA EN IMAGENES DE PROPIEDADES PETROFISICAS EN CONDICIONES SIMULADAS DE ESFUERZO Y DEFORMACION.|Un sistema de ensayo para realizar una simulación numérica directa basada en imágenes para caracterizar las propiedades petrofísicas de una muestra de la roca en la condición de deformación simulada, por ejemplo, como es representativo de las condiciones de la subsuperficie. Un volumen de imagen digital que corresponde a las imágenes de tomografía de rayos X de una muestra de la roca se segmenta en sus fases elásticas significativas, tales como el espacio del poro, la fracción de arcilla, los contactos de granos y el tipo de mineral y superpuestos con una malla de elemento finito no estructurado. Se aplica una deformación simulada al volumen de imagen segmentado y la malla no estructurada deformada resultante se analiza numéricamente, por ejemplo, mediante la simulación numérica directa, para determinar las propiedades petrofísicas deseadas.|FRIEDRICH, JOANNE [US]; LANE, NATHAN [US]; TOMS, JULIANNA [US]; Naperville, Illinois, 60563, US|BP CORPORATION NORTH AMERICA INC. [US]; Houston, Texas, 77079, US|
